Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
28514	4853	2002	R-HSA-1643685_6	R-HSA-1643685	DLL1	NOTCH2	ELK1
28514	4854	2002	R-HSA-1643685_6	R-HSA-1643685	DLL1	NOTCH3	ELK1
28514	4855	2002	R-HSA-1643685_6	R-HSA-1643685	DLL1	NOTCH4	ELK1
3714	4851	2002	R-HSA-1643685_4	R-HSA-1643685	JAG2	NOTCH1	ELK1
3714	4853	2002	R-HSA-1643685_6	R-HSA-1643685	JAG2	NOTCH2	ELK1
3714	4854	2002	R-HSA-1643685_6	R-HSA-1643685	JAG2	NOTCH3	ELK1
3714	4855	2002	R-HSA-1643685_6	R-HSA-1643685	JAG2	NOTCH4	ELK1
5443	117	2002	R-HSA-1643685_12	R-HSA-1643685	POMC	ADCYAP1R1	ELK1
5443	4158	2002	R-HSA-1643685_12	R-HSA-1643685	POMC	MC2R	ELK1
5443	7253	2002	R-HSA-1643685_12	R-HSA-1643685	POMC	TSHR	ELK1
54567	4851	2002	R-HSA-1643685_4	R-HSA-1643685	DLL4	NOTCH1	ELK1
54567	4853	2002	R-HSA-1643685_6	R-HSA-1643685	DLL4	NOTCH2	ELK1
54567	4854	2002	R-HSA-1643685_6	R-HSA-1643685	DLL4	NOTCH3	ELK1
54567	4855	2002	R-HSA-1643685_6	R-HSA-1643685	DLL4	NOTCH4	ELK1
551	554	2002	R-HSA-1643685_12	R-HSA-1643685	AVP	AVPR2	ELK1
5741	5745	2002	R-HSA-1643685_12	R-HSA-1643685	PTH	PTH1R	ELK1
5744	5745	2002	R-HSA-1643685_12	R-HSA-1643685	PTHLH	PTH1R	ELK1
6019	59350	2002	R-HSA-1643685_12	R-HSA-1643685	RLN2	RXFP1	ELK1
6868	4851	2002	R-HSA-1643685_4	R-HSA-1643685	ADAM17	NOTCH1	ELK1
7252	117	2002	R-HSA-1643685_12	R-HSA-1643685	TSHB	ADCYAP1R1	ELK1
7252	7253	2002	R-HSA-1643685_12	R-HSA-1643685	TSHB	TSHR	ELK1
7432	117	2002	R-HSA-1643685_12	R-HSA-1643685	VIP	ADCYAP1R1	ELK1
7432	153	2002	R-HSA-1643685_12	R-HSA-1643685	VIP	ADRB1	ELK1
7432	7253	2002	R-HSA-1643685_12	R-HSA-1643685	VIP	TSHR	ELK1
7432	7434	2002	R-HSA-1643685_12	R-HSA-1643685	VIP	VIPR2	ELK1
7474	8324	2002	R-HSA-1643685_8,R-HSA-5663205_8	R-HSA-1643685,R-HSA-5663205	WNT5A	FZD7	ELK1
89780	8324	2002	R-HSA-1643685_8	R-HSA-1643685	WNT3A	FZD7	ELK1
23643	7099	2002	R-HSA-1643685_8,R-HSA-168256_3,R-HSA-168249_3,R-HSA-975155_6,R-HSA-166058_6,R-HSA-975138_6,R-HSA-181438_6,R-HSA-166016_6,R-HSA-168181_6,R-HSA-168138_6,R-HSA-168179_6,R-HSA-168188_6,R-HSA-168898_6	R-HSA-1643685,R-HSA-168256,R-HSA-168249,R-HSA-975155,R-HSA-166058,R-HSA-975138,R-HSA-181438,R-HSA-166016,R-HSA-168181,R-HSA-168138,R-HSA-168179,R-HSA-168188,R-HSA-168898	LY96	TLR4	ELK1
3955	4851	2002	R-HSA-1643685_4	R-HSA-1643685	LFNG	NOTCH1	ELK1
3955	4853	2002	R-HSA-1643685_6	R-HSA-1643685	LFNG	NOTCH2	ELK1
1839	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	HBEGF	EGFR	JUND
1839	2066	3727	R-HSA-8939211_2,R-HSA-9006931_2,R-HSA-9006934_4	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	HBEGF	ERBB4	JUND
1950	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	EGF	EGFR	JUND
1950	2066	3727	R-HSA-8939211_2,R-HSA-9006931_2,R-HSA-9006934_4	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	EGF	ERBB4	JUND
2069	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	EREG	EGFR	JUND
2069	2066	3727	R-HSA-8939211_2,R-HSA-9006931_2,R-HSA-9006934_4	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	EREG	ERBB4	JUND
374	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	AREG	EGFR	JUND
685	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	BTC	EGFR	JUND
685	2066	3727	R-HSA-8939211_2,R-HSA-9006931_2,R-HSA-9006934_4	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	BTC	ERBB4	JUND
7039	1956	3727	R-HSA-8939211_3,R-HSA-9006931_3,R-HSA-9006934_3	R-HSA-8939211,R-HSA-9006931,R-HSA-9006934	TGFA	EGFR	JUND
7039	2066	3727	R-HSA-8939211_2,R-HSA-9018519_2,R-HSA-9006931_2,R-HSA-9006934_4	R-HSA-8939211,R-HSA-9018519,R-HSA-9006931,R-HSA-9006934	TGFA	ERBB4	JUND
1839	2066	5469	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	HBEGF	ERBB4	MED1
1950	1956	5469	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	EGF	EGFR	MED1
1950	2066	5469	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	EGF	ERBB4	MED1
2069	1956	5469	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	EREG	EGFR	MED1
2069	2066	5469	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	EREG	ERBB4	MED1
374	1956	5469	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	AREG	EGFR	MED1
685	1956	5469	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	BTC	EGFR	MED1
685	2066	5469	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	BTC	ERBB4	MED1
7039	1956	5469	R-HSA-8939211_3,R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-74160,R-HSA-212436,R-HSA-73857,R-HSA-9006931	TGFA	EGFR	MED1
7039	2066	5469	R-HSA-8939211_2,R-HSA-9018519_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9018519,R-HSA-9006931	TGFA	ERBB4	MED1
1839	2066	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	HBEGF	ERBB4	NCOA3
1950	1956	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	EGF	EGFR	NCOA3
1950	2066	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	EGF	ERBB4	NCOA3
2069	1956	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	EREG	EGFR	NCOA3
2069	2066	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	EREG	ERBB4	NCOA3
374	1956	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	AREG	EGFR	NCOA3
685	1956	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	BTC	EGFR	NCOA3
685	2066	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	BTC	ERBB4	NCOA3
7039	1956	8202	R-HSA-8939211_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-5683057,R-HSA-9006931	TGFA	EGFR	NCOA3
7039	2066	8202	R-HSA-8939211_2,R-HSA-9018519_2,R-HSA-5683057_4,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9018519,R-HSA-5683057,R-HSA-9006931	TGFA	ERBB4	NCOA3
1839	2066	6667	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	HBEGF	ERBB4	SP1
1950	1956	6667	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	EGF	EGFR	SP1
1950	2066	6667	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	EGF	ERBB4	SP1
2069	1956	6667	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	EREG	EGFR	SP1
2069	2066	6667	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	EREG	ERBB4	SP1
374	1956	6667	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	AREG	EGFR	SP1
685	1956	6667	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	BTC	EGFR	SP1
685	2066	6667	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	BTC	ERBB4	SP1
7039	1956	6667	R-HSA-8939211_3,R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4,R-HSA-9006931_3	R-HSA-8939211,R-HSA-74160,R-HSA-212436,R-HSA-73857,R-HSA-9006931	TGFA	EGFR	SP1
7039	2066	6667	R-HSA-8939211_2,R-HSA-9018519_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9018519,R-HSA-9006931	TGFA	ERBB4	SP1
1839	1956	4602	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	HBEGF	EGFR	MYB
1839	2066	4602	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	HBEGF	ERBB4	MYB
685	1956	4602	R-HSA-8939211_3,R-HSA-9006931_3	R-HSA-8939211,R-HSA-9006931	BTC	EGFR	MYB
685	2066	4602	R-HSA-8939211_2,R-HSA-9006931_2	R-HSA-8939211,R-HSA-9006931	BTC	ERBB4	MYB
10563	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL13	CCR10	CREB1
10563	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL13	CXCR3	CREB1
10563	643	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL13	CXCR5	CREB1
10850	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL27	CCR3	CREB1
10850	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL27	CCR10	CREB1
10850	729230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL27	CCR2	CREB1
117579	51289	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	RLN3	RXFP3	CREB1
2919	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL1	CXCR1	CREB1
2919	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL1	CXCR2	CREB1
2920	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL2	CXCR1	CREB1
2920	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL2	CXCR2	CREB1
2921	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL3	CXCR1	CREB1
2921	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL3	CXCR2	CREB1
3576	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL8	CXCR1	CREB1
3576	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL8	CXCR2	CREB1
3627	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL10	CCR3	CREB1
3627	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL10	CXCR3	CREB1
3827	623	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	KNG1	BDKRB1	CREB1
388372	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL4L1	CCR3	CREB1
4283	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL9	CCR3	CREB1
4283	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL9	CXCR3	CREB1
5196	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	PF4	CXCR3	CREB1
5473	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	PPBP	CXCR1	CREB1
5473	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	PPBP	CXCR2	CREB1
56477	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL28	CCR3	CREB1
56477	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL28	CCR10	CREB1
58191	10663	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL16	CXCR6	CREB1
6346	1237	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL1	CCR8	CREB1
6351	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL4	CCR3	CREB1
6351	1237	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL4	CCR8	CREB1
6352	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL5	CCR3	CREB1
6352	1233	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL5	CCR4	CREB1
6352	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL5	CXCR3	CREB1
6357	10803	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CCR9	CREB1
6357	1230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CCR1	CREB1
6357	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CCR3	CREB1
6357	1234	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CCR5	CREB1
6357	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CXCR3	CREB1
6357	729230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL13	CCR2	CREB1
6360	1230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL16	CCR1	CREB1
6360	1234	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL16	CCR5	CREB1
6360	1237	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL16	CCR8	CREB1
6360	729230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL16	CCR2	CREB1
6363	1236	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL19	CCR7	CREB1
6363	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL19	CCR10	CREB1
6363	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL19	CXCR3	CREB1
6364	1235	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-168256_6,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-168256,R-HSA-372790	CCL20	CCR6	CREB1
6364	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL20	CXCR3	CREB1
6366	1236	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL21	CCR7	CREB1
6366	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL21	CCR10	CREB1
6366	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL21	CXCR3	CREB1
6368	1230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL23	CCR1	CREB1
6370	10803	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL25	CCR9	CREB1
6370	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL25	CCR10	CREB1
6372	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL6	CXCR1	CREB1
6372	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL6	CXCR2	CREB1
6373	1232	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL11	CCR3	CREB1
6373	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL11	CXCR3	CREB1
6374	3577	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL5	CXCR1	CREB1
6374	3579	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL5	CXCR2	CREB1
6376	1524	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CX3CL1	CX3CR1	CREB1
6387	1233	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL12	CCR4	CREB1
6387	2833	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL12	CXCR3	CREB1
6346	1230	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL1	CCR1	CREB1
6351	643	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL4	CXCR5	CREB1
6352	643	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL5	CXCR5	CREB1
6360	643	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CCL16	CXCR5	CREB1
6387	2826	1385	R-HSA-418594_3,R-HSA-388396_3,R-HSA-372790_3	R-HSA-418594,R-HSA-388396,R-HSA-372790	CXCL12	CCR10	CREB1
2796	2798	1385	R-HSA-388396_3,R-HSA-372790_3	R-HSA-388396,R-HSA-372790	GNRH1	GNRHR	CREB1
2797	2798	1385	R-HSA-388396_3,R-HSA-372790_3	R-HSA-388396,R-HSA-372790	GNRH2	GNRHR	CREB1
2920	2829	1385	R-HSA-388396_3,R-HSA-372790_3	R-HSA-388396,R-HSA-372790	CXCL2	XCR1	CREB1
6375	2829	1385	R-HSA-388396_3,R-HSA-372790_3	R-HSA-388396,R-HSA-372790	XCL1	XCR1	CREB1
6846	2829	1385	R-HSA-388396_3,R-HSA-372790_3	R-HSA-388396,R-HSA-372790	XCL2	XCR1	CREB1
100506658	100506658	25	R-HSA-74160_2,R-HSA-212436_2,R-HSA-73857_2,R-HSA-8878171_2	R-HSA-74160,R-HSA-212436,R-HSA-73857,R-HSA-8878171	OCLN	OCLN	ABL1
3558	3559	25	R-HSA-74160_2,R-HSA-212436_2,R-HSA-168256_3,R-HSA-73857_2,R-HSA-8878171_2	R-HSA-74160,R-HSA-212436,R-HSA-168256,R-HSA-73857,R-HSA-8878171	IL2	IL2RA	ABL1
356	355	25	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	FASLG	FAS	ABL1
627	2064	25	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	BDNF	ERBB2	ABL1
7422	1956	25	R-HSA-74160_4,R-HSA-212436_4,R-HSA-168256_3,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-168256,R-HSA-73857	VEGFA	EGFR	ABL1
100506658	100506658	1386	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	OCLN	OCLN	ATF2
182	4851	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH1	ATF2
182	4853	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH2	ATF2
182	4854	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH3	ATF2
182	4855	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH4	ATF2
28514	4851	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH1	ATF2
28514	4853	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH2	ATF2
28514	4854	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH3	ATF2
28514	4855	1386	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH4	ATF2
100506658	100506658	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	OCLN	OCLN	ATM
182	4851	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH1	ATM
182	4853	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH2	ATM
182	4854	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH3	ATM
182	4855	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	JAG1	NOTCH4	ATM
28514	4851	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH1	ATM
28514	4853	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH2	ATM
28514	4854	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH3	ATM
28514	4855	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	DLL1	NOTCH4	ATM
3558	3559	472	R-HSA-74160_3,R-HSA-212436_3,R-HSA-73857_3	R-HSA-74160,R-HSA-212436,R-HSA-73857	IL2	IL2RA	ATM
627	2064	472	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	BDNF	ERBB2	ATM
7039	1956	472	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	TGFA	EGFR	ATM
7039	2064	472	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	TGFA	ERBB2	ATM
7422	1956	472	R-HSA-74160_4,R-HSA-212436_4,R-HSA-73857_4	R-HSA-74160,R-HSA-212436,R-HSA-73857	VEGFA	EGFR	ATM
